pk,jsondata,id,name,description,markup_description,version
812,,11-51,rich,,,1
1,,1-1,the world,,,1
2,,1-21,the land,"'the hard surface of the earth, when compared to the area covered by sea'",,1
3,,1-212,the soil,'the substance that plants naturally grow in',,1
4,,1-213,the dust,"'dry powder consisting of extremely small bits of matter, found outside or inside buildings'",,1
5,,1-214,the mud,'wet earth that has become soft and sticky',,1
6,,1-215,the sand,,,1
7,,1-22,the mountain or hill,,,1
80,,2-261,the young woman,,,1
8,,1-222,the cliff or precipice,'a high rock with a very steep side (often near the sea)',,1
9,,1-23,the plain,"'expanse of level ground, open country'",,1
10,,1-24,the valley,,,1
11,,1-25,the island,,,1
12,,1-26,the mainland,"'the main area of land that forms a country, as compared to islands near it'",,1
13,,1-27,the shore,"'the land along the edge of a large body of water, such as an ocean or a lake'",,1
14,,1-28,the cave,,,1
15,,1-31,the water,‘drinking water’,,1
16,,1-32,the sea,,,1
17,,1-322,calm,'smooth or having only gentle waves',,1
18,,1-323,rough(2),'with large waves',,1
19,,1-324,the foam,,,1
20,,1-329,the ocean,'any of the world's major bodies of salt water'; generally larger than 'sea',,1
21,,1-33,the lake,,,1
22,,1-34,the bay,'an area of the sea that curves inwards towards the land',,1
23,,1-341,the lagoon,"'a body of sea water partly or completely separated from the sea by sand, rock etc., generally smaller than a bay’",,1
24,,1-342,the reef,"'a line mass of sharp rocks, often made of coral, near the surface of the sea'",,1
25,,1-343,the cape,'a large piece of land surrounded on three sides by the sea',,1
26,,1-35,the wave,,,1
27,,1-352,the tide,'the regular rising and lowering of the level of the sea',,1
28,,1-353,the low tide,,,1
29,,1-354,the high tide,,,1
30,,1-36,the river or stream,,,1
31,,1-362,the whirlpool,'a powerful current of water that spins around and can pull things down into it',,1
32,,1-37,the spring or well,'natural (spring) or artificial (well) source of water',,1
33,,1-38,the swamp,,,1
34,,1-39,the waterfall,,,1
35,,1-41,the woods or forest,,,1
36,,1-43,the wood,‘material that people get from trees’,,1
37,,1-44,the stone or rock,,,1
38,,1-45,the earthquake,,,1
39,,1-51,the sky,,,1
40,,1-52,the sun,,,1
41,,1-53,the moon,,,1
42,,1-54,the star,,,1
43,,1-55,the lightning,,,1
44,,1-56,the thunder,,,1
45,,1-57,the bolt of lightning,"'a flash of lightning and a noise of thunder together, which hits something'",,1
46,,1-58,the storm,,,1
47,,1-59,the rainbow,,,1
48,,1-61,the light,,,1
49,,1-62,the darkness,,,1
50,,1-63,the shade or shadow,,,1
51,,1-64,the dew,,,1
52,,1-71,the air,,,1
53,,1-72,the wind,,,1
54,,1-73,the cloud,,,1
55,,1-74,the fog,,,1
56,,1-75,the rain,,,1
57,,1-76,the snow,,,1
58,,1-77,the ice,,,1
59,,1-78,the weather,,,1
60,,1-81,the fire,‘a fire lit deliberately for heating or cooking’,,1
61,,1-82,the flame,,,1
62,,1-83,the smoke,,,1
63,,1-84,the ash,,,1
64,,1-841,the embers,'pieces of wood or coal in a fire that are no longer burning but are still red and very hot',,1
65,,1-851,to burn(1),'partially or fully destroy with fire',,1
66,,1-852,to burn(2),"'be on fire, be consumed by fire'",,1
67,,1-86,to light,'make something burn',,1
68,,1-861,to extinguish,,,1
225,,3-82,the bee,,,1
69,,1-87,the match,'a small wooden stick used to light a fire',,1
70,,1-88,the firewood,,,1
71,,1-89,the charcoal,,,1
72,,2-1,the person,‘human being’,,1
73,,2-21,the man,(vs. woman),,1
74,,2-22,the woman,,,1
75,,2-23,male(1),"(of humans, cf. 3.12)",,1
76,,2-24,female(1),"(of humans, cf. 3.13)",,1
77,,2-25,the boy,,,1
78,,2-251,the young man,,,1
79,,2-26,the girl,,,1
81,,2-27,the child(1),'young human' (not kinship term) (cf. 2.43),,1
82,,2-28,the baby,‘very young human that cannot walk yet’,,1
83,,2-31,the husband,,,1
84,,2-32,the wife,,,1
85,,2-33,to marry,,,1
86,,2-34,the wedding,,,1
87,,2-341,the divorce,,,1
88,,2-35,the father,,,1
89,,2-36,the mother,,,1
90,,2-37,the parents,,,1
91,,2-38,the married man,,,1
92,,2-39,the married woman,,,1
93,,2-41,the son,,,1
94,,2-42,the daughter,,,1
95,,3-662,the porpoise or dolphin,,,1
96,,2-43,the child(2),"‘immediate descendant, son or daughter’ (kinship term) (cf. 2.27)",,1
97,,2-44,the brother,,,1
98,,2-444,the older brother,,,1
99,,2-445,the younger brother,,,1
100,,2-45,the sister,,,1
101,,2-454,the older sister,,,1
102,,2-455,the younger sister,,,1
103,,2-456,the sibling,,,1
104,,2-458,the twins,,,1
105,,2-46,the grandfather,,,1
106,,2-461,the old man,,,1
107,,2-47,the grandmother,,,1
108,,2-471,the old woman,,,1
109,,2-48,the grandson,,,1
110,,2-49,the granddaughter,,,1
111,,2-51,the uncle,,,1
112,,2-511,the mother's brother,,,1
113,,2-512,the father's brother,,,1
114,,2-52,the aunt,,,1
115,,2-521,the mother's sister,,,1
116,,2-522,the father's sister,,,1
117,,2-53,the nephew,‘sibling’s son’,,1
118,,2-54,the niece,‘sibling’s daughter’,,1
119,,2-55,the cousin,,,1
120,,2-56,the ancestors,,,1
121,,2-57,the descendants,,,1
122,,2-61,the father-in-law (of a man),,,1
123,,2-611,the father-in-law (of a woman),,,1
124,,2-62,the mother-in-law (of a man),,,1
125,,2-621,the mother-in-law (of a woman),,,1
126,,2-63,the son-in-law (of a man),,,1
127,,2-631,the son-in-law (of a woman),,,1
128,,2-64,the daughter-in-law (of a man),,,1
129,,2-641,the daughter-in-law (of a woman),,,1
130,,2-71,the stepfather,,,1
131,,2-72,the stepmother,,,1
132,,2-73,the stepson,,,1
133,,2-74,the stepdaughter,,,1
134,,2-75,the orphan,,,1
135,,2-76,the widow,,,1
136,,2-77,the widower,,,1
137,,2-81,the relatives,,,1
138,,2-82,the family,"‘group of closely related relatives, consisting minimally of parents and children’",,1
139,,2-91,I,,,1
140,,2-92,you (singular),,,1
141,,2-93,he/she/it,"(third person singular pronoun, regardless of gender/sex)",,1
142,,2-94,we,,,1
143,,2-941,we (inclusive),,,1
144,,2-942,we (exclusive),,,1
145,,2-95,you (plural),,,1
146,,2-96,they,,,1
147,,3-11,the animal,'living creature that can move (including or excluding humans)',,1
148,,3-12,male(2),(of animals) cf. 2.23,,1
149,,3-13,female(2),(of animals) cf. 2.24,,1
150,,3-15,the livestock,"'domestic mammals kept for service or for useful products (cows, horses, donkeys, sheep, goats, pigs, reindeer, camels, etc.)'",,1
151,,3-16,the pasture,'land or field that is covered with grass and is used for livestock to feed on',,1
152,,3-18,the herdsman,'a man who looks after a herd of animals',,1
153,,3-19,the stable or stall,"'building where domestic animals (any kind, not just horses) are kept'",,1
154,,3-2,the cattle,'(collection of) domestic bovine animals',,1
155,,3-21,the bull,'male bovine (not castrated)',,1
237,,3-94,the snail,,,1
156,,3-22,the ox,"'a castrated bull, often used for working on farms'",,1
157,,3-23,the cow,'female bovine',,1
158,,3-24,the calf,'young of a cow',,1
159,,3-25,the sheep,,,1
160,,3-26,the ram,'male sheep',,1
161,,3-28,the ewe,'female sheep',,1
162,,3-29,the lamb,'young of a sheep',,1
163,,3-32,the boar,,,1
164,,3-34,the sow,'female pig',,1
165,,3-35,the pig,,,1
166,,3-36,the goat,'(female or generic) goat',,1
167,,3-37,the he-goat,'male goat',,1
168,,3-38,the kid,'young of a goat',,1
169,,3-41,the horse,,,1
170,,3-42,the stallion,'male horse',,1
171,,3-44,the mare,'female horse',,1
172,,3-45,the foal or colt,‘the young of horses’,,1
173,,3-46,the donkey,,,1
174,,3-47,the mule,'an animal that has a donkey and a horse as parents',,1
175,,3-5,the fowl,'a bird that is kept for its meat and eggs',,1
176,,3-52,the cock/rooster,,,1
177,,3-54,the hen,,,1
178,,3-55,the chicken,(Fill in only if there is a general term for 'rooster or hen'.),,1
179,,3-56,the goose,'domesticated goose',,1
180,,3-57,the duck,'domesticated duck',,1
181,,3-58,the nest,,,1
182,,3-581,the bird,,,1
183,,3-582,the seagull,,,1
184,,3-583,the heron,,,1
185,,3-584,the eagle,,,1
186,,3-585,the hawk,,,1
187,,3-586,the vulture,,,1
188,,3-591,the bat,,,1
189,,3-592,the parrot,,,1
190,,3-593,the crow,,,1
191,,3-594,the dove,,,1
192,,3-596,the owl,,,1
193,,3-61,the dog,,,1
194,,3-614,the rabbit,,,1
195,,3-62,the cat,,,1
196,,3-622,the opossum,,,1
197,,3-63,the mouse or rat,,,1
198,,3-65,the fish,,,1
199,,3-652,the fin,'one of the thin body parts that a fish uses to swim',,1
200,,3-653,the scale,'one of the small flat pieces of skin that cover the bodies of fish',,1
201,,3-654,the gill,,,1
202,,3-655,the shell,,,1
203,,3-661,the shark,,,1
204,,3-663,the whale,,,1
205,,3-664,the stingray,,,1
206,,3-665,the freshwater eel,,,1
207,,3-71,the wolf,,,1
208,,3-72,the lion,,,1
209,,3-73,the bear,,,1
210,,3-74,the fox,,,1
211,,3-75,the deer,,,1
212,,3-76,the monkey,,,1
213,,3-77,the elephant,,,1
214,,3-78,the camel,,,1
215,,3-81,the insect,,,1
216,,3-811,the head louse,,,1
217,,3-812,the nit,'an egg of a louse that is sometimes found in people's hair',,1
218,,3-813,the flea,,,1
219,,3-814,the centipede,,,1
220,,3-815,the scorpion,,,1
221,,3-816,the cockroach,,,1
222,,3-817,the ant,,,1
223,,3-818,the spider,,,1
224,,3-819,the spider web,,,1
226,,3-821,the beeswax,,,1
227,,3-822,the beehive,,,1
228,,3-823,the wasp,,,1
229,,3-83,the fly,,,1
230,,3-831,the sandfly or midge or gnat,,,1
231,,3-832,the mosquito,,,1
232,,3-84,the worm,,,1
233,,3-85,the snake,,,1
234,,3-91,the firefly,,,1
235,,3-92,the butterfly,,,1
236,,3-93,the grasshopper,,,1
238,,3-95,the frog,,,1
239,,3-96,the lizard,,,1
240,,3-97,the crocodile or alligator,,,1
241,,3-98,the turtle,,,1
242,,4-11,the body,‘the body of a live human’,,1
243,,4-12,the skin or hide,(skin: of a human; hide: of an animal),,1
244,,4-13,the flesh,,,1
245,,4-14,the hair,‘hair on a person’s head’,,1
246,,4-142,the beard,,,1
247,,4-144,the body hair,,,1
248,,4-145,the pubic hair,,,1
249,,4-146,the dandruff,,,1
250,,4-15,the blood,,,1
251,,4-151,the vein or artery,,,1
252,,4-16,the bone,,,1
253,,4-162,the rib,,,1
254,,4-17,the horn,(e.g. of a cow),,1
255,,4-18,the tail,,,1
256,,4-19,the back,‘the back of a human body’,,1
257,,4-191,the spine,,,1
258,,4-2,the head,,,1
259,,4-201,the temples,"‘the two fairly flat areas on each side of people’s forehead’, or more generally ‘the two sides of people’s head’",,1
260,,4-202,the skull,,,1
261,,4-203,the brain,,,1
262,,4-204,the face,,,1
263,,4-205,the forehead,,,1
264,,4-207,the jaw,‘the lower part of people’s face that moves when they eat’,,1
265,,4-208,the cheek,,,1
266,,4-209,the chin,,,1
267,,4-21,the eye,,,1
268,,4-212,the eyebrow,,,1
269,,4-213,the eyelid,,,1
270,,4-214,the eyelash,,,1
271,,4-215,to blink,‘to shut and open one’s eyes quickly’,,1
272,,4-22,the ear,,,1
273,,4-221,the earlobe,,,1
274,,4-222,the earwax,,,1
275,,4-23,the nose,,,1
276,,4-231,the nostril,,,1
277,,4-232,the nasal mucus,,,1
278,,4-24,the mouth,,,1
279,,4-241,the beak,,,1
280,,4-25,the lip,,,1
281,,4-26,the tongue,,,1
282,,4-27,the tooth,,,1
283,,4-271,the gums,,,1
284,,4-272,the molar tooth,,,1
285,,4-28,the neck,,,1
286,,4-281,the nape of the neck,,,1
287,,4-29,the throat,,,1
288,,4-3,the shoulder,,,1
289,,4-301,the shoulderblade,,,1
290,,4-302,the collarbone,,,1
291,,4-31,the arm,,,1
292,,4-312,the armpit,,,1
293,,4-32,the elbow,,,1
294,,4-321,the wrist,,,1
295,,4-33,the hand,,,1
296,,4-331,the palm of the hand,,,1
297,,4-34,the finger,,,1
298,,4-342,the thumb,,,1
299,,4-344,the fingernail,,,1
300,,4-345,the claw,‘the sharp curved nail on the toe of an animal or bird’,,1
301,,4-35,the leg,,,1
302,,4-351,the thigh,"‘the top part of the leg, between the knee and the hip’",,1
303,,4-352,the calf of the leg,,,1
304,,4-36,the knee,,,1
305,,4-37,the foot,,,1
306,,4-371,the ankle,,,1
307,,4-372,the heel,,,1
308,,4-374,the footprint,,,1
309,,4-38,the toe,,,1
310,,4-392,the wing,,,1
311,,4-393,the feather,,,1
312,,4-4,the chest,,,1
313,,4-41,the breast,‘the breast of a woman’,,1
314,,4-412,the nipple or teat,,,1
315,,4-42,the udder,‘the part of a cow/female goat/... that hangs down between its back legs and that produces milk’,,1
316,,4-43,the navel,,,1
317,,4-44,the heart,,,1
318,,4-441,the lung,,,1
319,,4-45,the liver,,,1
320,,4-451,the kidney,,,1
321,,4-452,the spleen,,,1
322,,4-46,the stomach,"(internal organ, not 'belly')",,1
323,,4-461,the intestines or guts,,,1
324,,4-462,the waist,,,1
325,,4-463,the hip,,,1
326,,4-464,the buttocks,‘the fleshy part of one’s body that people sit on’,,1
327,,4-47,the womb,,,1
328,,4-49,the testicles,,,1
329,,4-492,the penis,,,1
330,,4-51,to breathe,,,1
331,,4-52,to yawn,,,1
332,,4-521,to hiccough,,,1
333,,4-53,to cough,,,1
334,,4-54,to sneeze,,,1
335,,4-55,to perspire,,,1
336,,4-56,to spit,,,1
337,,4-57,to vomit,,,1
338,,4-58,to bite,,,1
339,,4-59,to lick,,,1
340,,4-591,to dribble,‘to let saliva flow out of one’s mouth onto one’s chin’,,1
341,,4-61,to sleep,,,1
342,,4-612,to snore,,,1
343,,4-62,to dream,,,1
344,,4-63,to wake up,(intransitive),,1
345,,4-64,to fart,,,1
346,,4-65,to piss,,,1
347,,4-66,to shit,,,1
348,,4-67,to have sex,,,1
349,,4-68,to shiver,,,1
350,,4-69,to bathe,(intransitive),,1
351,,4-71,to beget,‘become the father of’,,1
352,,4-72,to be born,,,1
353,,4-73,pregnant,,,1
354,,4-732,to conceive,,,1
355,,4-74,to be alive,,,1
356,,4-75,to die,,,1
357,,4-751,to drown,,,1
358,,4-76,to kill,,,1
359,,4-77,the corpse,'body of a dead human',,1
360,,4-78,to bury,‘bury a dead person’,,1
361,,4-79,the grave,,,1
362,,4-81,strong,,,1
363,,4-82,weak,,,1
364,,4-83,healthy,,,1
365,,4-84,sick/ill,,,1
366,,4-841,the fever,,,1
367,,4-842,the goitre/goiter,‘a disease of the thyroid gland that makes one’s neck very swollen’,,1
368,,4-843,the cold,‘the common cold’,,1
369,,4-85,the wound or sore,,,1
370,,4-852,the bruise,,,1
371,,4-853,the swelling,,,1
372,,4-854,the itch,,,1
373,,4-855,the blister,,,1
374,,4-856,the boil,‘a painful infected swelling under someone’s skin’,,1
375,,4-857,the pus,,,1
376,,4-858,the scar,,,1
377,,4-86,to cure,,,1
378,,4-87,the physician,,,1
379,,4-88,the medicine,"‘drug, medication’",,1
380,,4-89,the poison,,,1
381,,4-91,tired,,,1
382,,4-912,to rest,,,1
383,,4-92,lazy,,,1
384,,4-93,bald,,,1
385,,4-94,lame,,,1
386,,4-95,deaf,,,1
387,,4-96,mute,,,1
388,,4-97,blind,,,1
389,,4-98,drunk,‘intoxicated’,,1
390,,4-99,naked,,,1
391,,5-11,to eat,(transitive),,1
392,,5-12,the food,,,1
393,,5-121,cooked,(contrasting with 'raw'),,1
394,,5-122,raw,,,1
395,,5-123,ripe,,,1
396,,5-124,unripe,,,1
397,,5-125,rotten,(about fruit),,1
398,,5-13,to drink,,,1
399,,5-14,to be hungry,,,1
400,,5-141,the famine,,,1
401,,5-15,to be thirsty,,,1
402,,5-16,to suck,(transitive),,1
403,,5-18,to chew,,,1
404,,5-181,to swallow,,,1
405,,5-19,to choke,'prevent from breathing (not necessarily leading to death)’,,1
406,,5-21,to cook,(transitive),,1
407,,5-22,to boil,(intransitive),,1
408,,5-23,to roast or fry,,,1
409,,5-24,to bake,"'in an oven, using dry heat' (transitive)",,1
410,,5-25,the oven,,,1
411,,5-26,the pot,"'a container used for cooking which is round, deep, and usually made of metal'",,1
412,,5-27,the kettle,"'a metal container with a lid, a handle, and a spout (= for pouring), used to boil water'",,1
413,,5-28,the pan,"'a round and relatively flat metal container used for cooking, with one long handle'",,1
414,,5-31,the dish,"'a relatively flat, round vessel from which food is served on the table'",,1
415,,5-32,the plate,'a flat and usually round vessel that you eat from',,1
416,,5-33,the bowl,"‘a concave container that is open at the top, usually used to hold food’",,1
417,,5-34,the jug/pitcher,'a container for holding and pouring liquids with a handle and a spout',,1
418,,5-35,the cup,‘a drinking vessel not made of glass’,,1
419,,5-36,the saucer,'a small dish for placing a cup',,1
420,,5-37,the spoon,,,1
421,,5-38,the knife(1),'knife for eating' (as opposed to knife used for preparing food),,1
422,,5-39,the fork,"'tool used for picking up and eating food, with a handle and three or four points'",,1
423,,5-391,the tongs,"'a tool that consists of two movable bars joined at one end, used to pick up an object'",,1
424,,5-41,the meal,"'an occasion when one eats food, for example breakfast or lunch'",,1
425,,5-42,the breakfast,'the meal one has in the morning',,1
426,,5-43,the lunch,'a meal eaten in the middle of the day',,1
427,,5-44,the dinner,"'the main meal of the day, eaten in the middle of the day or in the evening'",,1
428,,5-45,the supper,'the last meal of the evening',,1
429,,5-46,to peel,'remove the skin from food or vegetables',,1
430,,5-47,to sieve or to strain,'separate solid things from a liquid by pouring the mixture through a sieve (= a container with very small holes in it)',,1
431,,5-48,to scrape,"'remove something from a surface, using the edge of a knife, stick, etc.'",,1
432,,5-49,to stir or to mix,,,1
433,,5-51,the bread,"'a common important food made from flour, water, and yeast'",,1
434,,5-53,the dough,"'a mixture of flour and water ready to be baked into bread, pastry etc.'",,1
435,,5-54,to knead,'press a dough many times with one's hands',,1
436,,5-55,the flour,,,1
437,,5-56,to crush or to grind,'press [grain] in order to break it into very small pieces or powder',,1
438,,5-57,the mill,,,1
439,,5-58,the mortar(1),'a hard bowl in which substances are crushed with a pestle',,1
440,,5-59,the pestle,"'a short stick with a heavy round end, used for crushing things in a mortar'",,1
441,,5-61,the meat,'the flesh of animals or birds eaten as food',,1
442,,5-63,the sausage,,,1
443,,5-64,the soup,,,1
444,,5-65,the vegetables,'an edible plant grown in gardens that is not sweet',,1
445,,5-66,the bean,,,1
446,,5-7,the potato,,,1
447,,5-71,the fruit,"generic name for tree fruit covering apples, pears, mangos, oranges, etc.",,1
448,,5-712,the bunch,'a group of flowers/fruit that are held together',,1
449,,5-75,the fig,,,1
450,,5-76,the grape,,,1
451,,5-77,the nut,,,1
452,,5-78,the olive,,,1
453,,5-79,the oil,"'a smooth, thick liquid made from plants or animals, used especially in cooking'",,1
454,,5-791,the grease or fat,,,1
455,,5-81,the salt,,,1
456,,5-82,the pepper,"'black pepper, a table seasoning produced from the berries of the plant Piper nigrum'",,1
457,,5-821,the chili pepper,'the fruit of the plant Capsicum',,1
458,,5-84,the honey,,,1
459,,5-85,the sugar,,,1
460,,5-86,the milk,,,1
461,,5-87,to milk,,,1
462,,5-88,the cheese,,,1
463,,5-89,the butter,,,1
464,,5-9,the drink,'any kind of beverage',,1
465,,5-91,the mead,,,1
466,,5-92,the wine,,,1
467,,5-93,the beer,,,1
468,,5-94,the fermented drink,,,1
469,,5-97,the egg,,,1
470,,5-971,the yolk,'the yellow part in the centre of an egg',,1
471,,6-11,to put on,(transitive),,1
472,,6-12,the clothing or clothes,,,1
473,,6-13,the tailor,,,1
474,,6-21,the cloth,'woven fabric',,1
475,,6-22,the wool,,,1
476,,6-23,the linen,'fabric woven of flax',,1
477,,6-24,the cotton,,,1
478,,6-25,the silk,,,1
479,,6-27,the felt,,,1
480,,6-28,the fur,,,1
481,,6-29,the leather,,,1
482,,6-31,to spin,'to draw out and twist fiber into thread',,1
483,,6-32,the spindle,'a stick used in spinning fiber into thread',,1
484,,6-33,to weave,,,1
485,,6-34,the loom,,,1
486,,6-35,to sew,,,1
487,,6-36,the needle(1),(for sewing),,1
488,,6-37,the awl,'pointed tool for marking or piercing wood or leather',,1
489,,6-38,the thread,,,1
490,,6-39,to dye,,,1
491,,6-41,the cloak,,,1
492,,6-411,the poncho,,,1
493,,7-37,the ladder,,,1
494,,6-42,the (woman's) dress,'garment worn by women over the torso extending to the legs',,1
495,,6-43,the coat,,,1
496,,6-44,the shirt,,,1
497,,6-45,the collar,,,1
498,,6-46,the skirt,,,1
499,,6-461,the grass-skirt,,,1
500,,6-48,the trousers,,,1
501,,6-49,the sock or stocking,,,1
502,,6-51,the shoe,,,1
503,,6-52,the boot,,,1
504,,6-54,the shoemaker,,,1
505,,6-55,the hat or cap,,,1
506,,6-57,the belt,,,1
507,,6-58,the glove,,,1
508,,6-59,the veil,,,1
509,,6-61,the pocket,(in a garment),,1
510,,6-62,the button,,,1
511,,6-63,the pin,,,1
512,,6-71,the ornament or adornment,,,1
513,,6-72,the jewel,,,1
514,,6-73,the ring,(for finger),,1
515,,6-74,the bracelet,,,1
516,,6-75,the necklace,,,1
517,,6-76,the bead,,,1
518,,6-77,the earring,,,1
519,,6-78,the headband or headdress,,,1
520,,6-79,the tattoo,,,1
521,,6-81,the handkerchief or rag,,,1
522,,6-82,the towel,,,1
523,,6-91,the comb,,,1
524,,6-92,the brush,,,1
525,,6-921,the plait/braid,‘a length of hair that has been separated into three parts and then woven together’,,1
526,,6-93,the razor,,,1
527,,6-94,the ointment,,,1
528,,6-95,the soap,,,1
529,,6-96,the mirror,,,1
530,,7-11,to live,"'dwell, reside'",,1
531,,7-12,the house,,,1
532,,7-13,the hut,,,1
533,,7-131,the garden-house,,,1
534,,7-14,the tent,,,1
610,,8-62,the beech,,,1
535,,7-15,the yard or court,"‘enclosed area atttached to a house, whether outside or an inner court’",,1
536,,7-16,the men's house,,,1
537,,7-17,the cookhouse,,,1
538,,7-18,the meeting house,,,1
539,,7-21,the room,,,1
540,,7-22,the door or gate,,,1
541,,7-221,the doorpost,"= ‘jamb, side post of a door’",,1
542,,7-23,the lock,,,1
543,,7-231,the latch or door-bolt,,,1
544,,7-24,the key,,,1
545,,7-25,the window,,,1
546,,7-26,the floor,,,1
547,,7-27,the wall,,,1
548,,7-31,the fireplace,,,1
549,,7-32,the stove,,,1
550,,7-33,the chimney,,,1
551,,7-42,the bed,,,1
552,,7-421,the pillow,,,1
553,,7-422,the blanket,,,1
554,,7-43,the chair,,,1
555,,7-44,the table,,,1
556,,7-45,the lamp or torch,,,1
557,,7-46,the candle,,,1
558,,7-47,the shelf,"‘a long flat narrow board fixed onto a wall or in a frame or cupboard, used for putting things on or stroing things on’",,1
559,,7-48,the trough,‘a long narrow open container that holds water or food for animals’,,1
560,,7-51,the roof,,,1
561,,7-52,the thatch,"‘natural roofing material such as straw, reeds, leaves, etc.’",,1
562,,7-53,the ridgepole,'the highest horizontal beam in a roof',,1
563,,7-54,the rafter,'a horizontal beam that supports the roof',,1
564,,7-55,the beam,,,1
565,,7-56,the post or pole,"= ‘a strong upright piece of wood, metal etc. that is fixed into the ground, especially to support something’",,1
566,,7-57,the board,,,1
567,,7-58,the arch,,,1
568,,7-61,the mason,,,1
569,,7-62,the brick,,,1
570,,7-63,the mortar(2),"'a mixture of lime, sand and water, used in building for joining bricks or stones together'",,1
571,,7-64,the adobe,‘earth and straw that are made into bricks for building houses’,,1
572,,8-11,the farmer,,,1
573,,8-12,the field,(for cultivation),,1
574,,8-13,the garden,,,1
575,,8-15,to cultivate,,,1
576,,8-16,the fence,,,1
