pk,jsondata,id,name,description,markup_description,version
1209,,19-45,to command or order,"'tell someone to do something, using one's authority or power'",,1
1210,,19-46,to obey,,,1
1211,,19-47,to permit,,,1
1212,,19-51,the friend,,,1
1213,,19-52,the enemy,,,1
1214,,19-54,the neighbour,,,1
1215,,19-55,the stranger,'someone whom one does not know',,1
1216,,19-56,the guest,,,1
1217,,19-57,the host,,,1
1218,,19-58,to help,,,1
1219,,19-59,to prevent,,,1
1220,,19-61,the custom,,,1
1221,,19-62,the quarrel,,,1
1222,,19-63,the plot,‘conspiracy’,,1
1223,,19-65,to meet,,,1
1224,,19-72,the prostitute,,,1
1225,,20-11,to fight,,,1
1226,,20-13,the war or battle,,,1
1227,,20-14,the peace,,,1
1228,,20-15,the army,‘military forces’,,1
1229,,20-17,the soldier,,,1
1230,,20-21,the weapons,,,1
1231,,20-22,the club,‘large stick used as weapon’,,1
1232,,20-222,the battle-axe,,,1
1233,,20-23,the sling,,,1
1234,,20-24,the bow,'used to shoot arrows',,1
1235,,20-25,the arrow,'used as a weapon',,1
1236,,20-26,the spear,,,1
1237,,20-27,the sword,"'metal weapon with a handle, blade , and sheath'",,1
1238,,20-28,the gun,‘rifle’,,1
1239,,20-31,the armour,‘metal or leather clothing worn by soldiers in former times to protect their body’,,1
1240,,20-33,the helmet,,,1
1241,,20-34,the shield,,,1
1242,,20-35,the fortress,,,1
1243,,20-36,the tower,,,1
1244,,20-41,the victory,,,1
1245,,20-42,the defeat,,,1
1246,,20-43,the attack,,,1
1247,,20-44,to defend,,,1
1248,,20-45,to retreat,,,1
1249,,20-46,to surrender,,,1
1250,,20-47,the captive or prisoner,,,1
1251,,20-471,the guard,,,1
1252,,20-48,the booty,,,1
1253,,20-49,the ambush,,,1
1254,,20-51,the fisherman,,,1
1255,,20-52,the fishhook,,,1
1256,,20-53,the fishing line,,,1
1257,,20-54,the fishnet,,,1
1258,,20-55,the fish trap,,,1
1259,,20-56,the bait,,,1
1260,,20-61,to hunt,,,1
1261,,20-62,to shoot,,,1
1262,,20-63,to miss,‘miss a target’,,1
1263,,20-64,the trap,,,1
1264,,20-65,to trap,,,1
1265,,21-11,the law,'a rule that people in a particular country (or administrative area) must obey',,1
1343,,23-55,the screw,,,1
1266,,21-15,the court,'(the judge and/or the jury in a) place where all the information concerning a crime is given so that it can be judged',,1
1267,,12-013,at,,,1
1268,,21-16,to adjudicate,'decide whether someone is guilty of a crime in court',,1
1269,,21-17,the judgment,'official decision given by a judge or a court of law',,1
1270,,21-18,the judge,,,1
1271,,21-21,the plaintiff,,,1
1272,,21-22,the defendant,,,1
1273,,21-23,the witness,,,1
1274,,21-24,to swear,"'make a public official promise, especially in a court of law'",,1
1275,,21-25,the oath,'act of swearing',,1
1276,,21-31,to accuse,,,1
1277,,21-32,to condemn,to find guilty or to sentence,,1
1278,,21-33,to convict,‘to find guilty’,,1
1279,,21-34,to acquit,,,1
1280,,21-35,guilty,,,1
1281,,21-36,innocent,,,1
1282,,21-37,the penalty or punishment,,,1
1283,,21-38,the fine,,,1
1284,,21-39,the prison,,,1
1285,,21-42,the murder,'the crime of deliberately killing someone',,1
1286,,21-43,the adultery,,,1
1287,,21-44,the rape,,,1
1288,,21-46,the arson,‘deliberately setting fire to something to cause damage’,,1
1289,,21-47,the perjury,,,1
1290,,21-51,to steal,,,1
1291,,21-52,the thief,,,1
1292,,22-11,the religion,,,1
1293,,22-12,the god,,,1
1294,,22-13,the temple,‘general term for house of worship’,,1
1295,,22-14,the altar,‘a raised place on which religious rites are performed’,,1
1296,,22-15,the sacrifice,‘ritual killing of an animal’,,1
1297,,22-16,to worship,‘to perform a rite in honor of a deity’,,1
1298,,22-17,to pray,‘to ask a deity for something’,,1
1299,,22-18,the priest,‘clergy of any religion’,,1
1300,,22-19,holy,,,1
1301,,22-22,to preach,,,1
1302,,22-23,to bless,,,1
1303,,22-24,to curse,,,1
1304,,22-26,to fast,‘to refrain from eating’,,1
1305,,22-31,the heaven,‘the abode of deities’,,1
1306,,22-32,the hell,,,1
1307,,22-35,the demon,‘evil spirit’,,1
1308,,22-37,the idol,‘statue of a deity’,,1
1309,,22-42,the magic,,,1
1310,,22-43,the sorcerer or witch,,,1
1311,,22-44,the fairy or elf,,,1
1312,,22-45,the ghost,,,1
1313,,22-47,the omen,,,1
1314,,23-1,the radio,,,1
1315,,23-11,the television,,,1
1316,,23-12,the telephone,,,1
1317,,23-135,the motorcycle,,,1
1318,,23-14,the car,‘motor vehicle’,,1
1319,,23-15,the bus,,,1
1320,,23-16,the airplane,,,1
1321,,23-17,the electricity,,,1
1322,,23-175,the battery,,,1
1323,,23-2,the hospital,,,1
1324,,23-21,the nurse,,,1
1325,,23-22,the pill or tablet,,,1
1326,,23-23,the injection,(of liquid drugs into the body),,1
1327,,23-5,the tap/faucet,,,1
1328,,23-51,the sink,‘washbasin’,,1
1329,,23-52,the toilet,,,1
1330,,23-53,the mattress,,,1
1331,,23-3,the government,,,1
1332,,23-31,the president,,,1
1333,,23-32,the minister,'political (not religious)',,1
1334,,23-33,the police,,,1
1335,,23-34,the driver's license,,,1
1336,,23-37,the crime,,,1
1337,,23-38,the election,,,1
1338,,23-4,the post/mail,,,1
1339,,23-41,the postage stamp,,,1
1340,,23-42,the letter,‘epistula’,,1
1341,,23-44,the bank,‘financial institution’,,1
1342,,23-54,the tin/can,‘hermetically sealed metal container for preserved food’,,1
1344,,23-555,the screwdriver,,,1
1345,,23-56,the bottle,‘glass container for liquids with narrow neck’,,1
1346,,23-565,the candy/sweets,,,1
1347,,23-24,the spectacles/glasses,,,1
1348,,23-57,the plastic,,,1
1349,,23-575,the bomb,,,1
1350,,23-58,the workshop,‘small factory’,,1
1351,,23-59,the cigarette,,,1
1352,,23-61,the calendar,,,1
1353,,23-62,the film/movie,movie,,1
1354,,23-63,the music,,,1
1355,,23-64,the song,,,1
1356,,23-6,the newspaper,,,1
1357,,23-385,the address,,,1
1358,,23-39,the number,,,1
1359,,23-155,the train,,,1
1360,,23-36,the birth certificate,,,1
1361,,23-18,to brake,(when driving a vehicle),,1
1362,,23-195,the petroleum,,,1
1363,,23-185,the motor,,,1
1364,,23-19,the machine,,,1
1365,,23-13,the bicycle,,,1
1366,,23-395,the street,,,1
1367,,19-445,to liberate,,,1
1368,,19-565,to invite,,,1
1369,,23-35,the license plate,,,1
1370,,23-43,the postcard,,,1
1371,,24-01,to be,,,1
1372,,24-02,to become,,,1
1373,,24-03,without,,,1
1374,,24-05,through,,,1
1375,,24-13,same,,,1
1376,,24-06,not,,,1
1377,,24-07,this,,,1
1378,,24-08,that,,,1
1379,,24-09,here,,,1
1380,,24-1,there,,,1
1381,,24-11,other,,,1
1382,,4-493,the vagina,‘the passage from a woman’s outer sexual organs to her womb’,,1
1383,,23-9,the tea,,,1
1384,,23-91,the coffee,,,1
1385,,24-12,next,,,1
1386,,3-862,the coyote,,,1
1387,,3-863,the hare,,,1
1388,,3-865,the quail,,,1
1389,,3-866,the raccoon,,,1
1390,,3-869,the squirrel,,,1
1391,,3-871,the reindeer/caribou,,,1
1392,,3-872,the elk/moose,,,1
1393,,3-873,the beaver,,,1
1394,,10-79,the sledge/sled,,,1
1395,,8-29,the lasso,,,1
1396,,8-991,the larch,a tree (Larix) of the pine family,,1
1397,,8-993,the needle(2),‘needle of coniferous tree’,,1
1398,,1-771,the arctic lights,‘aurora borealis’,,1
1399,,4-465,the sinew or tendon,,,1
1400,,7-67,to tan,‘to make animal skin into leather by by treating it with tannin (=a kind of acid)’,,1
1401,,6-98,the snowshoe,,,1
1402,,22-5,the circumcision,,,1
1403,,22-51,the initiation ceremony,,,1
1404,,8-996,the cone,‘fruit of a pine or fir tree’,,1
1405,,3-8112,the body louse,,,1
1406,,4-494,the vulva,‘the outer part of a woman’s sexual organs’,,1
1407,,3-99,the tapir,,,1
1408,,9-93,the whetstone,,,1
1409,,9-92,the tumpline,'a strap slung over the forehead or chest used (especially by native Americans) for carrying packs or loads',,1
1410,,7-65,the camp,,,1
1411,,8-28,the digging stick (=yamstick),,,1
1412,,3-597,the cormorant,(Phalacrocorax etc),,1
1413,,3-833,the prawns or shrimp,,,1
1414,,3-834,the termites,(Isoptera),,1
1415,,3-835,the tick,(Phthiraptera),,1
1416,,9-87,the boomerang,,,1
1417,,3-88,the kangaroo,,,1
1418,,3-89,the anteater,,,1
1419,,3-598,the toucan,,,1
1420,,3-9,the jaguar,,,1
1421,,5-983,the manioc bread,,,1
1422,,7-66,the hammock,,,1
1423,,8-911,the millet or sorghum,,,1
1424,,3-913,the chameleon,,,1
1425,,9-9,to draw water,,,1
1426,,9-91,the peg,,,1
1427,,10-58,to go or return home,,,1
1428,,3-917,the buffalo,,,1
1429,,1-411,the savanna,'a large open grassland in tropical and subtropical regions',,1
1430,,1-831,the steam,,,1
1431,,2-4561,the older sibling,,,1
1432,,2-4562,the younger sibling,,,1
1433,,2-4711,the grandparents,,,1
1434,,2-5,the grandchild,,,1
1435,,2-541,the sibling’s child,,,1
1436,,2-622,the parents-in-law,,,1
1437,,2-6411,the child-in-law,,,1
1438,,2-6412,the sibling-in-law,,,1
1439,,2-931,he,,,1
1440,,2-932,she,,,1
1441,,2-933,it,,,1
1442,,4-741,the life,,,1
1443,,4-771,the carcass,'body of a dead animal',,1
1444,,4-844,the disease,,,1
1445,,7-232,the padlock,,,1
1446,,8-121,the paddy,'wet land in which rice is grown',,1
1447,,11-29,to damage,,,1
1448,,12-081,above,,,1
1449,,13-231,the piece,,,1
1450,,13-331,alone,,,1
1451,,14-251,the beginning,beginning,,1
1452,,14-411,the day(2),"(unit of time, 24 hours)",,1
1453,,22-131,the church,‘a Christian house of worship’,,1
1454,,22-132,the mosque,‘a Muslim house of worship’,,1
1455,,24-14,nothing,,,1
1456,,4-7501,dead,,,1
1457,,4-8541,to scratch,‘to scratch an itch’,,1
1458,,9-111,to make,‘produce by working’,,1
1459,,4-431,the belly,,,1
1460,,9-311,to wipe,,,1
1461,,1-775,to freeze,,,1
1462,,24-04,with,,,1
1463,,12-012,in,,,1
1464,,1-99905,the jade or jadeite,,,1
1465,,1-99906,the loam,a rich soil consisting of a mixture of sand and clay and decaying organic materials,,1
1466,,1-99907,the river,,,1
1467,,1-99908,the river mouth,,,1
1468,,1-99909,the short dry season,,,1
1469,,1-9991,the spring,,,1
1470,,1-99911,to blaze,,,1
1471,,1-99912,to melt,,,1
1472,,2-99902,step-,,,1
1473,,2-99903,the co-father-in-law,the father-in-law of ego’s child,,1
1474,,2-99904,the co-mother-in-law,the mother-in-law of ego’s child,,1
1475,,2-99905,the father-in-law,,,1
1476,,2-99906,the German,,,1
1477,,2-99907,the Hungarian,,,1
1478,,2-99908,the lover,,,1
1479,,2-99909,the mother-in-law,,,1
1480,,2-9991,the non-Gypsy,,,1
1481,,2-99911,the parent’s elder brother,,,1
1482,,2-99912,the parent’s elder sister,,,1
1483,,2-99913,the parent’s younger brother,,,1
1484,,2-99914,the parent’s younger sister,,,1
1485,,2-99915,the Slovak,,,1
1486,,2-99916,the spouse,,,1
1487,,2-99917,the stepchild,,,1
1488,,2-99918,the Vlax Gypsy,,,1
1489,,3-99902,the agouti,"A burrowing rodent of the genus Dasyprocta, native to tropical America and usually having brown fur streaked with gray",,1
1490,,3-99903,the amphibian,,,1
1491,,3-99904,the Andean guinea pig,"It is raised for food, medicine and ritual in the Andes",,1
1492,,3-99905,the Andean owl,,,1
1493,,3-99906,the armadillo,,,1
1494,,3-99907,the bandicoot,,,1
1495,,3-99908,the barn owl,,,1
1496,,3-99909,the bustard,,,1
1497,,3-9991,the capibara,A large semiaquatic rodent (Hydrochoerus hydrochaeris) of tropical South America,,1
1498,,3-99911,the caterpillar,,,1
1499,,3-99912,the codfish,,,1
1500,,3-99913,the condor,,,1
1501,,3-99917,the herd,,,1
1502,,3-99918,the hocco,"the crested curassow, also called royal pheasant",,1
1503,,3-99919,the humming bird,,,1
1504,,3-9992,the ibis,,,1
1505,,3-99921,the iguana,,,1
1506,,3-99922,the jabiru,k.o. bird,,1
1507,,3-99923,the kingfisher,,,1
1508,,3-99924,the louse,,,1
1509,,3-99925,the Maine lobster,,,1
1510,,3-99926,the male pig,,,1
1511,,3-99928,the marail,k.o. bird,,1
1512,,3-99929,the mole,the animal,,1
1513,,3-9993,the paca,"A large nocturnal burrowing rodent of the genus Cuniculus, found in South and Central America",,1
1514,,3-99931,the sleepyhead bird,,,1
1515,,3-99932,the partridge,,,1
1516,,3-99933,the pet,,,1
1517,,3-99934,the piranha,,,1
1518,,3-99935,the plover,,,1
1519,,3-99936,the pouched marmot,,,1
1520,,3-99937,the prairie dog,,,1
1521,,3-99938,the roadrunner,,,1
1522,,3-99939,the skunk,,,1
1523,,3-9994,the songbird,,,1
1524,,3-99941,the sparrow,,,1
1525,,3-99942,the tiger,,,1
1526,,3-99943,the trumpeter bird,,,1
1527,,4-99901,barefoot,,,1
1528,,4-99902,swollen,,,1
1529,,4-99903,the canine tooth,,,1
1530,,4-99904,the cholesterol,,,1
1531,,4-99905,the dribble,,,1
1532,,4-99906,the fist,,,1
1533,,4-99907,the lap,,,1
1534,,4-99908,the metabolism,,,1
1535,,4-9991,the saliva,,,1
1536,,4-99911,the scabies,,,1
1537,,4-99912,the strength,,,1
1538,,4-99913,the umbilical cord,,,1
1539,,4-99914,to itch,,,1
1540,,5-99901,the fig tree,,,1
1541,,5-99902,sated,"satiated, full up",,1
1542,,5-99903,the soy sauce,,,1
1543,,5-99904,the ayahuasca,a psychoactive infusion prepared from the Banisteriopsis spp,,1
1544,,5-99905,the bacon,,,1
1545,,5-99906,the biscuit,,,1
1546,,5-99907,the brandy,,,1
1547,,5-99908,the cabbage,,,1
1548,,5-99909,the cassava flour,,,1
1549,,5-9991,the cream,,,1
1550,,5-99911,the Japanese fish cake,,,1
1551,,5-99912,the jelly,,,1
1552,,5-99913,the manioc juice,,,1
1553,,5-99914,the mochi,,,1
1554,,5-99915,the ramen noodles,called 'saimin' in Hawaii,,1
1555,,5-99916,the rice ball or musubi,,,1
1556,,5-99917,the roasted cassava meal,,,1
1557,,5-99918,the smoked food,,,1
1558,,5-99919,the tamale,,,1
1559,,5-9992,the tofu or bean curd,,,1
1560,,5-99921,the tortilla,,,1
1561,,5-99922,the vinegar,,,1
1562,,6-99901,the bag,,,1
1563,,6-99903,the fringe,,,1
1564,,6-99904,the leg band,,,1
1565,,6-99906,the pompom,,,1
1566,,6-99907,the sandal,,,1
1567,,6-99908,the sleeve,,,1
1568,,6-99909,the smock,,,1
1569,,6-9991,the style or fashion,,,1
1570,,6-99911,to wear,,,1
1571,,7-99901,the bench,,,1
1572,,7-99902,the case,,,1
1573,,7-99903,the griddle,,,1
1574,,7-99904,the guestroom,,,1
1575,,7-99905,the mosquito net,,,1
1576,,7-99906,the roof tile,,,1
1577,,8-99901,the almond,,,1
1578,,8-99902,the amomum,a genus of plants in the ginger family,,1
1579,,8-99903,the anatto,"a derivative of the achiote trees of tropical regions of the Americas, used to produce a red food coloring",,1
1580,,8-99904,the Andean weed,,,1
1581,,8-99905,the apple,,,1
1582,,8-99906,the ash tree,,,1
1583,,8-99907,the black tree dye,,,1
1584,,8-99908,the broccoli,,,1
1585,,8-99909,the bromelia,,,1
1586,,8-9991,the carrot,,,1
1587,,8-99911,the cashew,,,1
1588,,8-99912,the Chinese rice flower,"(Aglaia odorata), a shrub or small tree in the mahogany family, from south China and Indo-China, grown ornamentally for the handsome leaves and fragrant flowers, which are tiny, round, and yellow; clusters of them are used for leis",,1
1589,,8-99914,the coniferous tree,,,1
1590,,8-99915,the cottontree,,,1
1591,,8-99916,the creeper,"specifically, an odorant plant that gorws in the bleak plateaus. sp. Micromeria nubigena.",,1
1592,,8-99917,the mortiño,"Vaccinium mortinia, a dark red berry",,1
1593,,8-99918,the dung,,,1
1594,,8-99921,the guava,,,1
1595,,8-99922,the jarilla,,,1
1596,,8-99923,the jowar,"Sorghum is a genus of numerous species of grasses, some of which are raised for grain and many of which are used as fodder plants",,1
1597,,8-99924,the kohlrabi,,,1
1598,,8-99925,the liana,,,1
1599,,8-99926,the lima beans,,,1
1600,,8-99927,the lupin,any plant of the genus Lupin; bearing erect spikes of usually purplish-blue flowers,,1
1601,,8-99929,the mamuelchoique,k.o. shrub,,1
1602,,8-9993,the mango,,,1
1603,,8-99931,the mangrove,,,1
1604,,8-99932,the melon,,,1
1605,,8-99933,the millet,,,1
1606,,8-99935,the onion,,,1
1607,,8-99936,the orange,,,1
1608,,8-99937,the pea,,,1
1609,,8-99938,the pear,,,1
1610,,8-99939,the pineapple,,,1
1611,,8-99941,the plum,,,1
1612,,8-99943,the reed,,,1
1613,,8-99944,the rubber tree,,,1
1614,,8-99945,the sensitive mimosa,,,1
1615,,8-99946,the straw,,,1
1616,,8-99947,the sugar beet,,,1
1617,,8-99948,the tar,‘pitch/sap from coniferous trees’,,1
1618,,8-99949,the taro,,,1
1619,,8-9995,the tree dye,,,1
1620,,8-99952,the turnip,,,1
1621,,8-99953,the vetch,"Any of various herbs of the genus Vicia, having pinnately compound leaves that terminate in tendrils and small, variously colored flowers.",,1
1622,,8-99954,the watermelon,,,1
1623,,8-99955,the whip,,,1
1624,,8-99956,the wild maize,,,1
1625,,8-99957,the willow,,,1
1626,,8-99958,the woody shrub,Plant whose wood is used for building huts,,1
1627,,8-99959,the yerba mate,k.o. leaves that are dried and made into an infusion like tea,,1
1628,,8-9996,to grow(2),to cause to grow [a plant] (transitive),,1
1629,,8-99961,to pick,,,1
1630,,8-99962,to raise,to breed and care for to maturity (transitive),,1
1631,,9-99901,the barrel,,,1
1632,,9-99902,the basketry,,,1
1633,,9-99903,the bucket,,,1
1634,,9-99904,the cable,,,1
1635,,9-99905,the canvas sheet,,,1
1636,,9-99906,the corrugated iron,,,1
1637,,9-99907,the deck,,,1
1638,,9-99908,the drill,,,1
1639,,9-99909,the file,,,1
1640,,9-9991,the harbour,,,1
1641,,9-99911,the harpoon,,,1
1642,,9-99912,the hearthstones,,,1
1643,,9-99914,the manioc squeezer,,,1
1644,,9-99915,the pencil,,,1
1645,,9-99916,the rust,,,1
1646,,9-99917,the sack,,,1
1647,,9-99918,the scraper,,,1
1648,,9-9992,the skin bag,for carrying water,,1
1649,,9-99921,the slap,,,1
1650,,9-99922,the spur,,,1
1651,,9-99923,the string or cord,,,1
1652,,9-99924,the trail,,,1
1653,,9-99925,the well,,,1
1654,,9-99926,the wharf,,,1
1655,,9-99927,the wheelbarrow,,,1
1656,,9-99928,to barbecue,,,1
1657,,9-99929,to close,,,1
1658,,9-9993,to draw,,,1
1659,,9-99931,to dwell,,,1
1660,,9-99932,to go away,,,1
1661,,9-99933,to muddle,,,1
1662,,9-99934,to prepare,,,1
1663,,9-99936,to smear,,,1
1664,,9-99938,to support,,,1
1665,,10-99901,to accompany,,,1
1666,,10-99903,to carry on the back,,,1
1667,,10-99904,to dip,,,1
1668,,10-99905,to give a ride,on a horse,,1
1669,,10-99906,to pass,,,1
1670,,10-99907,to step,,,1
1671,,10-99908,to wait,,,1
1672,,11-99901,for free,gratis,,1
1673,,11-99902,the card,,,1
1674,,11-99903,the gift,,,1
1675,,11-99904,the property,,,1
1676,,11-99905,the string instrument,,,1
1677,,11-99906,to be worth,,,1
1678,,11-99907,to receive,,,1
1679,,12-99901,apart,,,1
1680,,12-99902,back,,,1
1681,,13-99901,a little,,,1
1682,,13-99902,by,distributive numeral marker,,1
1683,,13-99903,each or every,,,1
1684,,13-99904,the centigram,A metric unit of mass equal to one hundredth (10) of a gram.,,1
1685,,13-99905,the yard,unit of measurement,,1
1686,,13-99906,thirty,,,1
1687,,13-99907,to fill,,,1
1688,,13-99908,to substitute,,,1
1689,,14-99901,Chinese New Year,,,1
1690,,14-99902,long ago,,,1
1691,,14-99903,New Year,holiday,,1
1692,,14-99905,the period,,,1
1693,,14-99906,the time(2),the recurring occasion on which something happens,,1
1694,,15-99901,brown,,,1
1695,,15-99902,grey,,,1
1696,,15-99903,orange,colour term,,1
1697,,15-99904,pink,,,1
1698,,15-99905,the trace,,,1
1699,,15-99906,violet,colour term,,1
1700,,16-99901,better,comparative of ‘good’,,1
1701,,16-99902,in vain,,,1
1702,,16-99903,thank you!,,,1
1703,,16-99904,the evil,,,1
1704,,16-99905,the mood,,,1
1705,,16-99906,the trouble,,,1
1706,,16-99907,to be ashamed,,,1
1707,,16-99908,to be glad,,,1
1708,,16-99909,to complain,,,1
1709,,16-9991,to enthuse,,,1
1710,,16-99911,to look forward,,,1
1711,,16-99912,to praise,,,1
1712,,16-99913,voluptuous,,,1
1713,,16-99914,wild,,,1
1714,,16-99915,worse,comparative of ‘bad’,,1
1715,,17-99901,on purpose,,,1
1716,,17-99902,the possibility,,,1
1717,,17-99903,the same,,,1
1718,,17-99904,the scarcity,,,1
1719,,17-99905,the state,the condition in which sth. or s.o. exists at a given time,,1
1720,,17-99906,the study,,,1
1721,,17-99907,to doubt,,,1
1722,,18-99901,the fairy tale,,,1
1723,,18-99902,the hieroglyph or hieroglyphics,,,1
1724,,18-99903,the joke,,,1
1725,,18-99904,the poem,,,1
1726,,18-99905,the upper case or capital letter,,,1
1727,,18-99906,the violin,,,1
1728,,18-99907,the violin player,,,1
1729,,18-99908,to chat,,,1
1730,,18-99909,to greet,,,1
1731,,18-9991,to spell,,,1
1732,,18-99911,to thank,,,1
1733,,18-99912,to ululate,,,1
1734,,19-99901,Arabia,,,1
1735,,19-99902,Australia,,,1
1736,,19-99903,China,,,1
1737,,19-99904,Egypt,,,1
1738,,19-99905,free,,,1
1739,,19-99906,Greece,,,1
1740,,19-99907,India,,,1
1741,,19-99908,Madagascar,,,1
1742,,19-99909,Rarotonga,,,1
1743,,19-9991,Sir,epithet that precedes male given names,,1
1744,,19-99911,Spain,,,1
1745,,19-99913,the Brazilian,,,1
1746,,19-99914,the certificate,a document issued by some authority and given to s.o. as a proof of sth.,,1
1747,,19-99915,the Chinese person,,,1
1748,,19-99916,the communal labour,,,1
1749,,19-99917,the European,pejorative,,1
1750,,19-99918,the Creole or black person,,,1
1751,,19-9992,the fool,,,1
1752,,19-99921,the foreman,,,1
1753,,19-99922,the French person,,,1
1754,,19-99923,the government document,,,1
1755,,19-99924,the hermit,,,1
1756,,19-99925,the hockey,,,1
1757,,19-99926,the layman,,,1
1758,,19-99927,the mixed-race Kali’na,,,1
1759,,19-99928,the partner,,,1
1760,,19-9993,the policeman,,,1
1761,,19-99931,the power,,,1
1762,,19-99932,the settlement,,,1
1763,,19-99933,the small change,coins,,1
1764,,19-99934,the socialism,,,1
1765,,19-99935,the sport,,,1
1766,,19-99936,the student,,,1
1767,,19-99937,the vote or ballot or pole,,,1
1768,,19-99938,to commit a crime,,,1
1769,,19-9994,to quarrel,,,1
1770,,19-99941,to respect,,,1
1771,,19-99942,to retire,,,1
1772,,19-99943,to say goodbye,,,1
1773,,20-99902,the cutlass,k.o. short sword,,1
1774,,20-99903,the force,,,1
1775,,20-99904,the game animal,,,1
1776,,20-99905,the letterwood bow,,,1
1777,,20-99906,the warship,,,1
1778,,20-99907,to attack,,,1
1779,,20-99908,to fish,,,1
1780,,20-99909,to win,,,1
1781,,21-99901,the lawyer,,,1
1782,,21-99902,the verdict,,,1
1783,,22-99901,Christ,,,1
1784,,22-99902,Christmas,,,1
1785,,22-99903,Easter,term used by Catholics,,1
1786,,22-99904,the bishop,term used by Episcopalians,,1
1787,,22-99905,the funeral,,,1
1788,,22-99906,the holiday,‘a religious feast day’,,1
1789,,22-99907,the hymn,,,1
1790,,22-99908,the lent,,,1
1791,,22-99909,the Muslim,,,1
1792,,22-9991,the rosary,,,1
1793,,22-99911,the shaman,,,1
1794,,22-99912,the shaman’s spirit,,,1
1795,,22-99913,the shamanistic song,,,1
1796,,22-99914,the woman’s rattle,,,1
1797,,23-99901,the license,the permission issued by some authority to legalize a certain state or recurring action,,1
1798,,24-99901,and or but,,,1
1799,,24-99902,can,be able to,,1
1800,,24-99904,hey!,(address particle),,1
1801,,24-99905,(interrogative),The word is used in the interrogation and indicates doubt,,1
1802,,24-99906,let,optative particle,,1
1803,,24-99907,(negative marker),,,1
1804,,24-99908,neither,,,1
1805,,24-99909,nor,second part of the complex coordinating conjunction ‘neither – nor’,,1
1806,,24-9991,someone,,,1
1807,,24-99911,(superlative marker),,,1
1808,,24-99912,then,,,1
1809,,24-99913,they (dual),,,1
1810,,24-99914,we (dual inclusive),,,1
1811,,24-99917,which,relative particle,,1
1812,,24-99919,you (dual),,,1
1813,,3-99944,the chipmunk,,,1
1814,,19-99944,mate,,,1
