pk,jsondata,id,name,description,markup_description,borrowed_score,age_score,simplicity_score
8,,8,Agriculture and vegetation,,,0.445267751489177,0.797882321847929,0.90923130709408
16,,16,Emotions and values,,,0.303445829621429,0.840331644171956,0.809620307513726
15,,15,Sense perception,,,0.189594190934996,0.819735161776219,0.840435462986545
4,,4,The body,,,0.173177099741923,0.834250297976002,0.855145710559349
23,,23,Modern world,,,0.640505438316773,0.764163218959174,0.856165343066647
20,,20,Warfare and hunting,,,0.339950738780465,0.801307751000222,0.830891164475311
1,,1,The physical world,,,0.21082022256744,0.830109378023869,0.85332605039777
13,,13,Quantity,,,0.327108472823238,0.841141935295518,0.850970524501032
22,,22,Religion and belief,,,0.494394807751509,0.79259333818882,0.853889481159602
21,,21,Law,,,0.355437494373749,0.789875975430849,0.724533755056448
5,,5,Food and drink,,,0.373045339976606,0.81477883441161,0.874447375815182
11,,11,Possession,,,0.344901244426126,0.823056452582467,0.844825828558541
3,,3,Animals,,,0.323405241477326,0.799092141083395,0.908404514026541
14,,14,Time,,,0.283335299188241,0.827908453306795,0.837406103902365
17,,17,Cognition,,,0.291970224761849,0.815123314683806,0.813769679201539
19,,19,Social and political relations,,,0.637682991860269,0.817498258150477,0.885364477974531
12,,12,Spatial relations,,,0.152085264467684,0.829258296171671,0.863810448654991
10,,10,Motion,,,0.210648689931234,0.833433810395721,0.839810985293513
18,,18,Speech and language,,,0.358719982565942,0.821349744525429,0.848316527381626
9,,9,Basic actions and technology,,,0.332204796281582,0.806923235803395,0.888479931557267
24,,24,Miscellaneous function words,,,0.443109866626069,0.758078011917029,0.928465398274593
6,,6,Clothing and grooming,,,0.399225940893643,0.804902585223143,0.878320515929156
2,,2,Kinship,,,0.231653481597246,0.842721933629348,0.804926662481322
7,,7,The house,,,0.400214475545565,0.801668569857063,0.858665220656496
